1358703364.344516 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358703364.344545 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358703364.344573 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358703364.344603 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358703364.344632 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358703364.344661 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358703364344445
1358703364.344689 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358703364.344718 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358703364.344746 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358703364.344775 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358703364.344804 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358703364.344833 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358703965.354561 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358703965.354661 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358703965.354693 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358703965.354724 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358703965.354754 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358703965.354785 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358703965.354815 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358703965.354845 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358703364344445
1358703965.354875 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358703965.354905 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358703965.354934 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358703965.354965 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358703965.354995 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358703965.355024 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358703965.355057 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358703965.355089 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358703965.355119 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358703965.355149 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358703965.355178 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358703965.355208 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358703965.355238 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358703965.355267 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358703965355044
1358703965.355297 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358703965.355349 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358703965.355378 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358703965.355407 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358703965.355437 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358703965.355465 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358704566.367729 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358704566.367831 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358704566.367863 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358704566.367894 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358704566.367924 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358704566.367954 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358704566.367984 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358704566.368014 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358703965355044
1358704566.368044 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358704566.368073 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358704566.368103 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358704566.368133 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358704566.368163 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358704566.368192 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358704566.368225 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358704566.368255 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358704566.368285 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358704566.368315 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358704566.368345 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358704566.368375 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358704566.368404 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358704566.368434 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358704566368212
1358704566.368464 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358704566.368494 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358704566.368525 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358704566.368555 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358704566.368585 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358704566.368614 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358705226.886796 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358705226.886895 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358705226.886927 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358705226.886958 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358705226.886988 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358705226.887018 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358705226.887047 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358705226.887077 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358704566368212
1358705226.887107 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358705226.887138 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358705226.887167 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358705226.887197 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358705226.887228 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358705226.887257 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358705226.887290 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358705226.887321 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358705226.887373 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358705226.887402 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358705226.887431 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358705226.887460 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358705226.887488 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358705226.887517 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358705226887277
1358705226.887546 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358705226.887574 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358705226.887603 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358705226.887632 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358705226.887661 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358705226.887689 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358705828.400464 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358705828.400567 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358705828.400599 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358705828.400630 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358705828.400660 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358705828.400690 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358705828.400719 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358705828.400749 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358705226887277
1358705828.400780 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358705828.400810 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358705828.400840 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358705828.400870 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358705828.400900 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358705828.400930 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358705828.400962 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358705828.400992 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358705828.401022 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358705828.401051 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358705828.401081 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358705828.401111 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358705828.401141 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358705828.401170 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358705828400949
1358705828.401200 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358705828.401230 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358705828.401259 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358705828.401289 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358705828.401318 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358705828.401348 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358706488.924162 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358706488.924261 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358706488.924294 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358706488.924324 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358706488.924354 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358706488.924384 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358706488.924414 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358706488.924444 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358705828400949
1358706488.924495 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358706488.924525 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358706488.924553 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358706488.924582 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358706488.924611 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358706488.924640 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358706488.924672 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358706488.924701 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358706488.924729 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358706488.924758 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358706488.924787 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358706488.924816 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358706488.924844 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358706488.924873 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358706488924658
1358706488.924902 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358706488.924930 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358706488.924959 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358706488.924987 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358706488.925016 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358706488.925045 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358707090.934829 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358707090.934931 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358707090.934963 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358707090.934994 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358707090.935024 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358707090.935054 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358707090.935083 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358707090.935113 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358706488924658
1358707090.935143 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358707090.935173 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358707090.935203 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358707090.935233 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358707090.935263 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358707090.935292 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358707090.935325 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358707090.935354 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358707090.935384 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358707090.935415 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358707090.935445 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358707090.935474 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358707090.935504 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358707090.935533 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358707090935311
1358707090.935563 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358707090.935593 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358707090.935622 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358707090.935652 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358707090.935682 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358707090.935711 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358707691.952061 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358707691.952182 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358707691.952214 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358707691.952243 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358707691.952272 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358707691.952301 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358707691.952329 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358707691.952358 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358707090935311
1358707691.952386 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358707691.952415 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358707691.952443 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358707691.952472 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358707691.952502 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358707691.952531 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358707691.952563 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358707691.952591 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358707691.952620 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358707691.952648 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358707691.952677 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358707691.952706 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358707691.952735 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358707691.952763 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358707691952549
1358707691.952792 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358707691.952820 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358707691.952849 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358707691.952878 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358707691.952907 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358707691.952936 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358708293.965828 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358708293.965939 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358708293.965971 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358708293.966002 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358708293.966033 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358708293.966063 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358708293.966093 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358708293.966123 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358707691952549
1358708293.966152 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358708293.966182 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358708293.966212 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358708293.966242 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358708293.966272 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358708293.966302 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358708293.966336 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
1358708293.966366 - nlsr_lsdb.c, refresh_name_lsdb, 1832 : Adding name lsa
1358708293.966396 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358708293.966426 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358708293.966457 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358708293.966488 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358708293.966517 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358708293.966547 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358708293966322
1358708293.966599 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358708293.966629 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358708293.966658 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358708293.966687 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358708293.966716 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358708293.966745 - nlsr_lsdb.c, refresh_name_lsdb, 1834 : name_lsa_end
1358708895.981407 - nlsr_lsdb.c, refresh_name_lsdb, 1816 : Name-LSA
1358708895.981522 - nlsr_lsdb.c, refresh_name_lsdb, 1817 : Deleting name lsa
1358708895.981554 - nlsr_lsdb.c, write_log_for_name_lsa, 499 :-----------Name LSA Content---------------
1358708895.981585 - nlsr_lsdb.c, write_log_for_name_lsa, 500 :	Origination Router: /ndn/memphis.edu/cs/castor
1358708895.981615 - nlsr_lsdb.c, write_log_for_name_lsa, 501 :	Origination Router Length:	27
1358708895.981644 - nlsr_lsdb.c, write_log_for_name_lsa, 502 :	LS Type:	2
1358708895.981674 - nlsr_lsdb.c, write_log_for_name_lsa, 503 :	LS Id:	1
1358708895.981704 - nlsr_lsdb.c, write_log_for_name_lsa, 504 :	Origination Time:	1358708293966322
1358708895.981735 - nlsr_lsdb.c, write_log_for_name_lsa, 505 :	Is Valid:	1
1358708895.981764 - nlsr_lsdb.c, write_log_for_name_lsa, 506 :	LSA Data			
1358708895.981794 - nlsr_lsdb.c, write_log_for_name_lsa, 507 :		Name Prefix: /ndn/memphis.edu/cs/castor/name1
1358708895.981824 - nlsr_lsdb.c, write_log_for_name_lsa, 508 :		Name Prefix Length:	33
1358708895.981855 - nlsr_lsdb.c, write_log_for_name_lsa, 509 :
1358708895.981884 - nlsr_lsdb.c, refresh_name_lsdb, 1819 : name_lsa_end
1358708895.981918 - nlsr_lsdb.c, refresh_name_lsdb, 1831 : Name-LSA
